,deviceid,sequencenumber,latitude,longitude,utc,HRLFC,SweetSpot,TopGear,SweetSpotPercent,Seconds,Minute,Hour,Month,Day,Year,MinuteOffSet,HourOffSet,OdoReading,FuelLevel,CheckLampStatus,StopLampStatus,MilStatus,FlashMil,SPNLSB,SPN8_2ndByte,FailurMode,SPN3_MSB,OccurenceCount,CruiseControlONStatus,CruiseControlEnableStatus,CruiseControlSetStatus,EngineRpm,EngineStartMode,EngineHours,IgnKeyPosition,IdleSwitchStatus,VehicleSpeed,ControlerTrimMode,EngineOilPressure,EngineCoolantTemp,AccPedalPosition,TripFuel,Live,IST Date &Time ,DpfLampCommand,PassiveRegenStatus,ActiveRegenStatus,DpfFilterStatus,ActiveRegenInhibitStatus,InhibitSwitchONStatus,InhibitDueToClutch,InhibitDueToServiceBrake,InhibitDueToPTO,InhibitDueToAccPeda,InhibitDueToNetural,InhibitDueToVehicleSpeedaboverange,InhibitDueToParkingBrake,InhibitDueToExhaustTempLow,InhibitDueToActiveDTC,InhibitDueToSystemTimeout,InhibitDueToSystemLockTemporary,InhibitDueToSystemLockPermanent,InhibitDueToLowEngineTemp,InhibitDueToVehicleSpeedBelowRange,DslPrtcltFltrAtmtcActvRgnrtnInttnCnfg,HighExhaustgasTemp,ParkedRegenStatus,SootLoadPercent,AshLoadPercent,TimeSinceLastActiveRegen,DefTemperature,AfterTreatmentfluidlevel,DefConcentration,T4Temp_DocInTemp,T5Temp_DocOutTemp,T6Temp_ScrInTemp,ExhaustGasValveControl,VGTStatus,DP_Pressure,InletNoxConcentration,OutletNoxConcentration,WaterInFuelIndicator,BarometricPressure,AmbientTemperature,IntakeAirTemperature,FanStatus,FanSpeed,EngineBrakeSwitchStatus,BoostPressure,BoostTemp,EngOilPressure,AccPedalPercent,ActualEngineTorquePercent,DemandEngineTorquePercent,GearStatus,TransMode1Indicator,TransMode2Indicator,TransMode3Indicator,DefLevel,BrakeApplicationPressure,TireLocation,TirePressure,TireTemp,StraffingWarning,DrowsinessWarningStatusLevel1,DrowsinessWarningStatusLevel2,DrowsinessWarningStatusLevel3,CameraError,VideoRecordingError,BrakeSwitchStatus,ClutchSwitchStatus,ClutchSwitchOnTime,ClutchCount,BrakeSwitchOnTime,BrakeCount,CNG_FuelConsumption
6066,359218066102844,826,22.6243,75.59248000000001,785755459,31.38,7,0,29,13,54,14,11,24,2024,0,0,65558.31,4.80,0,0,0,3,0,0,0,0,0,0,0,0,806.5,3,2.50,0,1,0.00,0,300,77,0.00,31.38,1,2024-11-24 14:54:19,0,3,3,7,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,7,0,0,0,0,0.00,0.00,0.0,0.0,0.00000,0.00000,0.00,0.00,0.00,0.00,0,94.0,1774.96875,50,0,1117.5,3,0,33,102,0,16,0,0,0,0,0,0.00,1020,0,0,0.00000,1,1,1,1,1,1,0,0,5327,1,1247,5,23.50
6067,359218066102844,848,22.62434,75.59251,785756119,31.40,7,0,0,13,5,15,11,24,2024,0,0,65558.31,0.40,0,0,0,3,0,0,0,0,0,0,0,0,997.0,3,2.50,0,0,0.00,0,352,90,62.40,0.01,0,2024-11-24 15:05:19,0,3,3,7,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,7,0,0,0,0,0.00,0.00,0.0,0.0,0.00000,0.00000,0.00,0.00,0.00,0.00,0,94.5,1774.96875,58,0,1368.0,3,4,38,102,62,56,70,0,0,0,0,0.00,1020,0,0,0.00000,1,1,1,1,1,1,0,1,946,0,140,2,23.50
6068,359218066102844,855,22.6245,75.5927,785756179,31.58,7,0,0,13,6,15,11,24,2024,0,0,65558.42,0.00,0,0,1,0,0,0,0,0,0,0,0,0,1289.0,3,2.55,0,0,13.45,0,368,71,37.60,0.19,0,2024-11-24 15:06:19,0,3,3,7,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,7,0,0,0,0,0.00,0.00,0.0,0.0,0.00000,0.00000,0.00,0.00,0.00,0.00,0,94.5,1774.96875,50,0,1777.5,3,10,30,102,38,26,37,4,0,0,0,0.00,1020,0,0,0.00000,1,1,1,1,1,1,0,0,984,3,0,0,23.50
6069,359218066102844,863,22.62589,75.59451999999999,785756239,31.84,7,0,0,13,7,15,11,24,2024,0,0,65558.73,2.80,0,0,0,3,0,0,0,0,0,0,0,0,906.5,3,2.55,0,1,18.53,0,324,77,0.00,0.45,0,2024-11-24 15:07:19,0,3,3,7,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,7,0,0,0,0,0.00,0.00,0.0,0.0,0.00000,0.00000,0.00,0.00,0.00,0.00,0,94.5,1774.96875,48,0,233.0,3,12,29,102,0,42,0,6,0,0,0,0.00,1020,0,0,0.00000,1,1,1,1,1,1,0,1,5097,2,0,0,24.00
6070,359218066102844,871,22.628529999999998,75.59626999999999,785756299,32.07,7,0,0,13,8,15,11,24,2024,0,0,65559.09,2.80,0,0,0,3,0,0,0,0,0,0,0,0,1147.5,3,2.55,0,0,23.27,0,348,79,33.60,0.68,1,2024-11-24 15:08:19,0,3,3,7,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,7,0,0,0,0,0.00,0.00,0.0,0.0,0.00000,0.00000,0.00,0.00,0.00,0.00,0,94.5,1774.96875,47,0,208.5,3,24,31,102,34,49,38,6,0,0,0,0.00,1020,0,0,0.00000,1,1,1,1,1,1,0,0,313,1,140,1,24.00
6071,359218066102844,879,22.630779999999998,75.59774,785756359,32.22,7,0,0,13,9,15,11,24,2024,0,0,65559.38,3.60,1,0,0,3,24,3,5,0,59,0,0,0,1079.5,3,2.60,0,0,3.80,0,340,83,34.80,0.83,1,2024-11-24 15:09:19,0,3,3,7,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,7,0,0,0,0,0.00,0.00,0.0,0.0,0.00000,0.00000,0.00,0.00,0.00,0.00,0,94.5,1774.96875,48,0,241.5,3,0,30,102,35,54,47,1,0,0,0,0.00,1020,0,0,0.00000,1,1,1,1,1,1,0,1,1787,0,510,8,24.00
6072,359218066102844,886,22.63045,75.60023000000001,785756419,32.50,7,0,0,13,10,15,11,24,2024,0,0,65559.65,4.00,1,0,0,3,24,3,5,0,59,0,0,0,710.0,3,2.60,0,1,5.31,0,240,88,0.00,1.11,1,2024-11-24 15:10:19,0,3,3,7,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,7,0,0,0,0,0.00,0.00,0.0,0.0,0.00000,0.00000,0.00,0.00,0.00,0.00,0,94.5,1774.96875,48,4,228.5,3,2,33,102,0,46,0,2,0,0,0,0.00,1020,0,0,0.00000,1,1,1,1,1,1,0,1,3060,3,470,4,24.50
6073,359218066102844,894,22.63089,75.60347,785756479,32.81,7,0,20,13,11,15,11,24,2024,0,0,65559.99,3.60,1,0,0,3,24,3,5,0,59,0,0,0,1051.0,3,2.60,0,0,29.55,0,336,90,42.40,1.42,1,2024-11-24 15:11:19,0,3,3,7,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,7,0,0,0,0,0.00,0.00,0.0,0.0,0.00000,0.00000,0.00,0.00,0.00,0.00,0,94.5,1774.96875,46,4,666.5,3,52,31,102,42,55,58,7,0,0,0,0.00,1020,0,0,0.00000,1,1,1,1,1,1,0,0,2652,4,0,0,24.50
6074,359218066102844,901,22.63074,75.6069,785756539,33.02,7,0,40,13,12,15,11,24,2024,0,0,65560.36,4.40,1,0,0,3,24,3,5,0,59,0,0,0,1101.5,3,2.65,0,0,15.84,0,340,89,10.40,1.62,1,2024-11-24 15:12:19,0,3,3,7,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,7,0,0,0,0,0.00,0.00,0.0,0.0,0.00000,0.00000,0.00,0.00,0.00,0.00,0,94.5,1774.96875,46,4,510.0,3,8,30,102,10,17,13,5,0,0,0,0.00,1020,0,0,0.00000,1,1,1,1,1,1,0,0,2100,2,860,5,25.00
6075,359218066102844,909,22.63008,75.61118,785756599,33.33,1,0,71,13,13,15,11,24,2024,0,0,65560.8,0.00,1,0,0,3,24,3,5,0,59,0,0,0,1189.5,3,2.65,0,0,33.89,0,348,90,74.80,1.93,1,2024-11-24 15:13:19,0,3,3,7,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,7,0,0,0,0,0.00,0.00,0.0,0.0,0.00000,0.00000,0.00,0.00,0.00,0.00,0,94.5,1774.96875,45,4,657.5,3,36,29,102,75,80,82,7,0,0,0,0.00,1020,0,0,0.00000,1,1,1,1,1,1,0,0,690,2,0,0,25.00
6076,359218066102844,918,22.62866,75.61556,785756659,33.58,7,0,52,13,14,15,11,24,2024,0,0,65561.31,3.60,1,0,0,3,24,3,5,0,59,0,0,0,985.5,3,2.65,0,1,27.03,0,320,89,0.00,2.19,1,2024-11-24 15:14:19,0,3,3,7,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,7,0,0,0,0,0.00,0.00,0.0,0.0,0.00000,0.00000,0.00,0.00,0.00,0.00,0,94.5,1774.96875,50,4,602.0,3,2,29,102,0,5,0,7,0,0,0,0.00,1020,0,0,0.00000,1,1,1,1,1,1,0,0,0,0,590,10,25.50
6077,359218066102844,927,22.62698,75.6199,785756719,33.77,6,0,57,13,15,15,11,24,2024,0,0,65561.8,0.00,1,0,0,3,24,3,5,0,59,0,0,0,1149.5,3,2.70,0,0,32.61,0,340,89,22.40,2.38,1,2024-11-24 15:15:19,0,3,3,7,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,7,0,0,0,0,0.00,0.00,0.0,0.0,0.00000,0.00000,0.00,0.00,0.00,0.00,0,94.5,1774.96875,46,4,636.5,3,18,28,102,22,25,24,7,0,0,0,0.00,1020,0,0,0.00000,1,1,1,1,1,1,0,0,820,1,80,2,25.50
6078,359218066102844,935,22.625629999999997,75.62343,785756779,33.92,7,0,55,13,16,15,11,24,2024,0,0,65562.21,0.00,1,0,0,3,24,3,5,0,59,0,0,0,1145.5,3,2.70,0,0,23.66,0,344,89,48.80,2.53,1,2024-11-24 15:16:19,0,3,3,7,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,7,0,0,0,0,0.00,0.00,0.0,0.0,0.00000,0.00000,0.00,0.00,0.00,0.00,0,94.5,1774.96875,45,4,285.0,3,28,28,102,49,57,57,6,0,0,0,0.00,1020,0,0,0.00000,1,1,1,1,1,1,0,0,2790,1,330,10,25.50
6079,359218066102844,942,22.62436,75.62705,785756839,34.17,7,0,55,13,17,15,11,24,2024,0,0,65562.62,4.40,1,0,0,3,24,3,5,0,59,0,0,0,1032.5,3,2.70,0,0,14.95,0,324,90,22.40,2.78,1,2024-11-24 15:17:19,0,3,3,7,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,7,0,0,0,0,0.00,0.00,0.0,0.0,0.00000,0.00000,0.00,0.00,0.00,0.00,0,94.5,1774.96875,47,4,669.0,3,4,29,102,22,19,8,5,0,0,0,0.00,1020,0,0,0.00000,1,1,1,1,1,1,0,1,460,0,480,9,25.50
6080,359218066102844,950,22.62336,75.62939,785756899,34.41,7,0,55,13,18,15,11,24,2024,0,0,65562.89,7.20,1,0,0,3,24,3,5,0,59,0,0,0,1281.5,3,2.75,0,0,26.80,0,356,89,31.20,3.01,1,2024-11-24 15:18:19,0,3,3,7,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,7,0,0,0,0,0.00,0.00,0.0,0.0,0.00000,0.00000,0.00,0.00,0.00,0.00,0,94.5,1774.96875,44,4,685.5,3,24,29,102,31,23,29,6,0,0,0,0.00,1020,0,0,0.00000,1,1,1,1,1,1,0,0,4880,1,290,6,26.00
6081,359218066102844,959,22.621760000000002,75.63277,785756959,34.60,7,0,55,13,19,15,11,24,2024,0,0,65563.3,1.60,1,0,0,3,24,3,5,0,59,0,0,0,1236.0,3,2.75,0,0,25.61,0,348,89,51.60,3.20,1,2024-11-24 15:19:19,0,3,3,7,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,7,0,0,0,0,0.00,0.00,0.0,0.0,0.00000,0.00000,0.00,0.00,0.00,0.00,0,94.5,1774.96875,45,4,549.5,3,48,28,102,52,60,59,6,0,0,0,0.00,1020,0,0,0.00000,1,1,1,1,1,1,0,0,0,0,0,0,26.00
6082,359218066102844,967,22.62029,75.63685,785757019,34.87,3,1,59,13,20,15,11,24,2024,0,0,65563.76,3.60,1,0,0,3,21,3,10,0,28,0,0,0,814.5,3,2.75,0,0,31.47,0,264,90,17.20,3.48,1,2024-11-24 15:20:19,0,3,3,7,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,7,0,0,0,0,0.00,0.00,0.0,0.0,0.00000,0.00000,0.00,0.00,0.00,0.00,0,94.5,1774.96875,45,4,649.0,3,2,29,102,17,24,23,8,0,0,0,0.00,1020,0,0,0.00000,1,1,1,1,1,1,0,0,610,2,270,7,26.50
6083,359218066102844,975,22.61877,75.64075,785757079,35.04,7,0,47,13,21,15,11,24,2024,0,0,65564.2,4.00,0,0,0,3,0,0,0,0,0,0,0,0,1414.0,3,2.80,0,0,10.37,0,356,89,58.80,3.65,1,2024-11-24 15:21:19,0,3,3,7,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,7,0,0,0,0,0.00,0.00,0.0,0.0,0.00000,0.00000,0.00,0.00,0.00,0.00,0,94.5,1774.96875,52,4,539.0,3,58,32,102,59,64,64,3,0,0,0,0.00,1020,0,0,0.00000,1,1,1,1,1,1,0,1,1601,0,730,10,26.50
6084,359218066102844,982,22.6173,75.64456,785757139,35.32,3,1,43,13,22,15,11,24,2024,0,0,65564.63,1.60,0,0,0,3,0,0,0,0,0,0,0,0,793.5,3,2.80,0,0,29.87,0,244,90,82.40,3.93,1,2024-11-24 15:22:19,0,3,3,7,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,7,0,0,0,0,0.00,0.00,0.0,0.0,0.00000,0.00000,0.00,0.00,0.00,0.00,0,94.5,1774.96875,50,4,771.0,3,36,29,102,82,78,78,8,0,0,0,0.00,1020,0,0,0.00000,1,1,1,1,1,1,0,0,1969,4,0,0,26.50
6085,359218066102844,990,22.61553,75.64919,785757199,35.57,3,1,44,13,23,15,11,24,2024,0,0,65565.16,3.60,0,0,0,3,0,0,0,0,0,0,0,0,886.5,3,2.80,0,0,33.84,0,296,90,18.40,4.17,1,2024-11-24 15:23:19,0,3,3,7,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,7,0,0,0,0,0.00,0.00,0.0,0.0,0.00000,0.00000,0.00,0.00,0.00,0.00,0,94.5,1774.96875,48,4,701.0,3,0,29,102,18,15,3,8,0,0,0,0.00,1020,0,0,0.00000,1,1,1,1,1,1,0,0,239,2,0,0,27.00
6086,359218066102844,998,22.6143,75.65247,785757259,35.74,7,0,40,13,24,15,11,24,2024,0,0,65565.54,4.40,0,0,0,3,0,0,0,0,0,0,0,0,1159.5,3,2.85,0,0,16.73,0,336,88,95.20,4.34,1,2024-11-24 15:24:19,0,3,3,7,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,7,0,0,0,0,0.00,0.00,0.0,0.0,0.00000,0.00000,0.00,0.00,0.00,0.00,0,94.5,1774.96875,48,4,395.0,3,44,29,102,95,89,92,5,0,0,0,0.00,1020,0,0,0.00000,1,1,1,1,1,1,0,1,2972,0,870,4,27.00
6087,359218066102844,1006,22.61311,75.65568,785757319,36.03,7,0,40,13,25,15,11,24,2024,0,0,65565.9,7.20,0,0,0,3,0,0,0,0,0,0,0,0,1388.0,3,2.85,0,0,27.97,0,352,89,91.20,4.63,1,2024-11-24 15:25:19,0,3,3,7,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,7,0,0,0,0,0.00,0.00,0.0,0.0,0.00000,0.00000,0.00,0.00,0.00,0.00,0,94.5,1774.96875,46,4,668.5,3,74,29,102,91,98,97,6,0,0,0,0.00,1020,0,0,0.00000,1,1,1,1,1,1,0,0,608,1,260,4,27.00
6088,359218066102844,1013,22.61151,75.65984,785757379,36.27,7,0,49,13,26,15,11,24,2024,0,0,65566.37,0.00,0,0,0,3,0,0,0,0,0,0,0,0,989.5,3,2.85,0,0,14.62,0,320,90,80.80,4.87,1,2024-11-24 15:26:19,0,3,3,7,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,7,0,0,0,0,0.00,0.00,0.0,0.0,0.00000,0.00000,0.00,0.00,0.00,0.00,0,94.5,1774.96875,50,4,700.5,3,52,29,102,81,88,91,5,0,0,0,0.00,1020,0,0,0.00000,1,1,1,1,1,1,0,1,1322,1,460,5,27.50
6089,359218066102844,1021,22.61035,75.664,785757439,36.64,4,0,52,13,27,15,11,24,2024,0,0,65566.84,0.00,0,0,0,3,0,0,0,0,0,0,0,0,1057.0,3,2.90,0,0,29.87,0,328,90,89.20,5.25,1,2024-11-24 15:27:19,0,3,3,7,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,7,0,0,0,0,0.00,0.00,0.0,0.0,0.00000,0.00000,0.00,0.00,0.00,0.00,0,94.5,1774.96875,45,4,782.0,3,64,31,102,89,95,92,7,0,0,0,0.00,1020,0,0,0.00000,1,1,1,1,1,1,0,0,888,2,0,0,27.50
6090,359218066102844,1028,22.61062,75.66745,785757499,36.91,7,0,51,13,28,15,11,24,2024,0,0,65567.21,3.60,1,0,0,3,21,3,10,0,28,0,0,0,1290.0,3,2.90,0,0,17.61,0,344,89,83.20,5.51,1,2024-11-24 15:28:19,0,3,3,7,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,7,0,0,0,0,0.00,0.00,0.0,0.0,0.00000,0.00000,0.00,0.00,0.00,0.00,0,94.5,1774.96875,45,4,635.5,3,14,29,102,83,17,64,4,0,0,0,0.00,1020,0,0,0.00000,1,1,1,1,1,1,0,1,2563,0,280,2,28.00
6091,359218066102844,1036,22.61086,75.67094,785757559,37.11,7,0,51,13,29,15,11,24,2024,0,0,65567.58,4.40,1,0,0,3,21,3,10,0,28,0,0,0,996.5,3,2.90,0,1,20.64,0,320,89,0.00,5.71,1,2024-11-24 15:29:19,0,3,3,7,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,7,0,0,0,0,0.00,0.00,0.0,0.0,0.00000,0.00000,0.00,0.00,0.00,0.00,0,94.5,1774.96875,50,4,618.5,3,4,29,102,0,19,0,6,0,0,0,0.00,1020,0,0,0.00000,1,1,1,1,1,1,0,0,717,1,30,2,28.00
6092,359218066102844,1044,22.611079999999998,75.6746,785757619,37.26,7,0,51,13,30,15,11,24,2024,0,0,65567.96,3.60,1,0,0,3,21,3,10,0,28,0,0,0,916.5,3,2.95,0,0,26.17,0,316,89,5.60,5.87,1,2024-11-24 15:30:19,0,3,3,7,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,7,0,0,0,0,0.00,0.00,0.0,0.0,0.00000,0.00000,0.00,0.00,0.00,0.00,0,94.5,1774.96875,49,4,609.5,3,4,28,102,6,12,0,7,0,0,0,0.00,1020,0,0,0.00000,1,1,1,1,1,1,0,0,480,1,0,0,28.00
6093,359218066102844,1052,22.61169,75.67719,785757679,37.48,7,0,51,13,31,15,11,24,2024,0,0,65568.27,3.60,1,0,0,3,21,3,10,0,28,0,0,0,868.5,3,2.95,0,0,17.28,0,272,89,44.80,6.08,1,2024-11-24 15:31:19,0,3,3,7,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,7,0,0,0,0,0.00,0.00,0.0,0.0,0.00000,0.00000,0.00,0.00,0.00,0.00,0,94.5,1774.96875,45,4,719.0,3,8,28,102,45,61,53,6,0,0,0,0.00,1020,0,0,0.00000,1,1,1,1,1,1,0,0,610,3,0,0,28.00
6094,359218066102844,1066,22.61365,75.67725,785757859,37.60,7,0,51,13,34,15,11,24,2024,0,0,65568.5,2.40,1,1,0,3,0,0,0,0,0,0,0,0,0.0,0,2.95,0,1,0.00,0,0,101,0.00,6.21,1,2024-11-24 15:34:19,0,3,3,7,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,7,0,0,0,0,0.00,0.00,0.0,0.0,0.00000,0.00000,0.00,0.00,0.00,0.00,0,94.0,1774.96875,60,0,0.0,3,0,33,102,0,0,0,0,0,0,0,0.00,1020,0,0,0.00000,1,1,1,1,1,1,0,0,0,0,0,0,28.50
6095,359218066102844,1073,22.61369,75.67725,785757919,37.62,7,0,51,13,35,15,11,24,2024,0,0,65568.51,4.80,0,0,0,3,0,0,0,0,0,0,0,0,1026.0,3,2.95,0,1,3.83,0,336,95,0.00,6.23,1,2024-11-24 15:35:19,0,3,3,7,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,7,0,0,0,0,0.00,0.00,0.0,0.0,0.00000,0.00000,0.00,0.00,0.00,0.00,0,94.0,1774.96875,57,4,546.0,3,2,30,102,0,13,0,1,0,0,0,0.00,1020,0,0,0.00000,1,1,1,1,1,1,1,1,1411,0,171,1,28.50
6096,359218066102844,1082,22.6137,75.67725,785758045,37.62,0,0,51,0,0,0,0,0,0,0,0,65568.51,0.00,0,0,0,3,0,0,0,0,0,0,0,0,0.0,0,2.95,0,1,0.00,0,0,0,0.00,6.23,1,2024-11-24 15:37:25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.0,0.0,0.00000,0.00000,0.00,0.00,0.00,0.00,0,0.0,0.00000,0,0,0.0,0,0,0,102,0,0,0,0,0,0,0,0.00,0,0,0,0.00000,1,1,1,1,1,1,0,0,0,0,0,0,28.50
6097,359218066102844,1089,22.614420000000003,75.67738,785758118,37.74,7,0,51,44,52,15,11,24,2024,0,0,65568.59,3.20,0,0,0,3,0,0,0,0,0,0,0,0,1248.5,3,2.95,0,0,18.16,0,360,84,24.00,6.34,1,2024-11-24 15:38:38,0,3,3,7,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,7,0,0,0,0,0.00,0.00,0.0,0.0,0.00000,0.00000,0.00,0.00,0.00,0.00,0,94.0,1774.96875,57,0,379.5,3,22,33,102,24,35,27,5,0,0,0,0.00,1020,0,0,0.00000,1,1,1,1,1,1,0,0,3270,2,330,1,28.50
6098,359218066102844,1096,22.61711,75.67818,785758178,37.94,7,0,51,44,53,15,11,24,2024,0,0,65568.94,0.40,1,0,0,3,24,3,5,0,61,0,0,0,1010.5,3,3.00,0,0,20.39,0,336,88,5.60,6.54,1,2024-11-24 15:39:38,0,3,3,7,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,7,0,0,0,0,0.00,0.00,0.0,0.0,0.00000,0.00000,0.00,0.00,0.00,0.00,0,94.0,1774.96875,55,0,238.5,3,10,31,102,6,29,21,6,0,0,0,0.00,1020,0,0,0.00000,1,1,1,1,1,1,0,0,159,1,10,1,28.50
6099,359218066102844,1103,22.61714,75.68042,785758238,38.04,7,0,51,44,54,15,11,24,2024,0,0,65569.16,4.40,1,0,0,3,24,3,5,0,61,0,0,0,788.0,3,3.00,0,1,0.00,0,284,88,0.00,6.65,1,2024-11-24 15:40:38,0,3,3,7,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,7,0,0,0,0,0.00,0.00,0.0,0.0,0.00000,0.00000,0.00,0.00,0.00,0.00,0,94.0,1774.96875,61,4,505.0,3,0,33,102,0,16,0,0,0,0,0,0.00,1020,0,0,0.00000,1,1,1,1,1,1,1,1,2794,0,2264,5,28.50
6100,359218066102844,1120,22.617070000000002,75.68081,785765261,38.12,7,0,51,35,37,17,11,24,2024,0,0,65569.22,20.00,1,0,0,3,24,3,5,0,62,0,0,0,0.0,0,3.00,0,1,0.00,0,0,67,0.00,6.73,1,2024-11-24 17:37:41,0,3,3,7,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,7,0,0,0,0,0.00,0.00,0.0,0.0,0.00000,0.00000,0.00,0.00,0.00,0.00,0,94.0,1774.96875,56,0,0.0,3,0,36,102,0,0,0,0,0,0,0,0.00,1020,0,0,0.00000,1,1,1,1,1,1,0,0,0,0,0,0,28.50
6101,359218066102844,1127,22.61712,75.68086,785765321,38.14,7,0,51,35,38,17,11,24,2024,0,0,65569.22,14.80,1,0,0,3,24,3,5,0,62,0,0,0,774.5,3,3.00,0,1,0.00,0,340,62,0.00,6.74,1,2024-11-24 17:38:41,0,3,3,7,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,7,0,0,0,0,0.00,0.00,0.0,0.0,0.00000,0.00000,0.00,0.00,0.00,0.00,0,94.0,1774.96875,54,0,1096.0,3,0,33,102,0,17,0,0,0,0,0,0.00,1020,0,0,0.00000,1,1,1,1,1,1,0,1,877,0,740,2,28.50
6102,359218066102844,1134,22.617060000000002,75.68160999999999,785765381,38.25,7,0,51,35,39,17,11,24,2024,0,0,65569.3,20.80,1,0,0,3,24,3,5,0,62,0,0,0,984.5,3,3.05,0,0,5.53,0,364,62,88.00,6.85,1,2024-11-24 17:39:41,0,3,3,7,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,7,0,0,0,0,0.00,0.00,0.0,0.0,0.00000,0.00000,0.00,0.00,0.00,0.00,0,94.0,1774.96875,48,0,1251.0,3,8,27,102,88,63,92,2,0,0,0,0.00,1020,0,0,0.00000,1,1,1,1,1,1,0,1,6000,0,280,1,29.00
6103,359218066102844,1141,22.61694,75.68011,785765441,38.47,7,0,51,35,40,17,11,24,2024,0,0,65569.45,28.80,1,0,0,3,24,3,5,0,62,0,0,0,799.5,3,3.05,0,1,10.56,0,340,69,0.00,7.07,1,2024-11-24 17:40:41,0,3,3,7,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,7,0,0,0,0,0.00,0.00,0.0,0.0,0.00000,0.00000,0.00,0.00,0.00,0.00,0,94.0,1774.96875,43,0,1110.0,3,0,26,102,0,16,0,0,0,0,0,0.00,1020,0,0,0.00000,1,1,1,1,1,1,0,1,2961,2,250,2,29.00
6104,359218066102844,1150,22.61695,75.67971999999999,785765600,38.53,0,0,51,0,0,0,0,0,0,0,0,65569.5,0.00,0,0,1,3,47,5,31,0,1,0,0,0,0.0,0,3.05,0,1,0.00,0,0,0,0.00,7.14,1,2024-11-24 17:43:20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.0,0.0,0.00000,0.00000,0.00,0.00,0.00,0.00,0,0.0,0.00000,0,0,0.0,0,0,0,102,0,0,0,0,0,0,0,0.00,0,0,0,0.00000,1,1,1,1,1,1,0,0,0,0,0,0,29.00
6105,359218066102844,1158,22.61673,75.67935,785765674,38.66,7,0,51,21,48,17,11,24,2024,0,0,65569.55,23.20,0,0,1,3,0,0,0,0,0,0,0,0,531.0,3,3.10,0,0,2.05,0,308,73,10.80,7.26,1,2024-11-24 17:44:34,0,3,3,7,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,7,0,0,0,0,0.00,0.00,0.0,0.0,0.00000,0.00000,0.00,0.00,0.00,0.00,0,94.0,1774.96875,44,0,1265.5,3,2,25,102,11,25,16,0,0,0,0,0.00,1020,0,0,0.00000,1,1,1,1,1,1,0,1,6440,0,50,2,29.00
