,deviceid,sequencenumber,latitude,longitude,utc,HRLFC,SweetSpot,TopGear,SweetSpotPercent,Seconds,Minute,Hour,Month,Day,Year,MinuteOffSet,HourOffSet,OdoReading,FuelLevel,CheckLampStatus,StopLampStatus,MilStatus,FlashMil,SPNLSB,SPN8_2ndByte,FailurMode,SPN3_MSB,OccurenceCount,CruiseControlONStatus,CruiseControlEnableStatus,CruiseControlSetStatus,EngineRpm,EngineStartMode,EngineHours,IgnKeyPosition,IdleSwitchStatus,VehicleSpeed,ControlerTrimMode,EngineOilPressure,EngineCoolantTemp,AccPedalPosition,TripFuel,Live,IST Date &Time ,DpfLampCommand,PassiveRegenStatus,ActiveRegenStatus,DpfFilterStatus,ActiveRegenInhibitStatus,InhibitSwitchONStatus,InhibitDueToClutch,InhibitDueToServiceBrake,InhibitDueToPTO,InhibitDueToAccPeda,InhibitDueToNetural,InhibitDueToVehicleSpeedaboverange,InhibitDueToParkingBrake,InhibitDueToExhaustTempLow,InhibitDueToActiveDTC,InhibitDueToSystemTimeout,InhibitDueToSystemLockTemporary,InhibitDueToSystemLockPermanent,InhibitDueToLowEngineTemp,InhibitDueToVehicleSpeedBelowRange,DslPrtcltFltrAtmtcActvRgnrtnInttnCnfg,HighExhaustgasTemp,ParkedRegenStatus,SootLoadPercent,AshLoadPercent,TimeSinceLastActiveRegen,DefTemperature,AfterTreatmentfluidlevel,DefConcentration,T4Temp_DocInTemp,T5Temp_DocOutTemp,T6Temp_ScrInTemp,ExhaustGasValveControl,VGTStatus,DP_Pressure,InletNoxConcentration,OutletNoxConcentration,WaterInFuelIndicator,BarometricPressure,AmbientTemperature,IntakeAirTemperature,FanStatus,FanSpeed,EngineBrakeSwitchStatus,BoostPressure,BoostTemp,EngOilPressure,AccPedalPercent,ActualEngineTorquePercent,DemandEngineTorquePercent,GearStatus,TransMode1Indicator,TransMode2Indicator,TransMode3Indicator,DefLevel,BrakeApplicationPressure,TireLocation,TirePressure,TireTemp,StraffingWarning,DrowsinessWarningStatusLevel1,DrowsinessWarningStatusLevel2,DrowsinessWarningStatusLevel3,CameraError,VideoRecordingError,BrakeSwitchStatus,ClutchSwitchStatus,ClutchSwitchOnTime,ClutchCount,BrakeSwitchOnTime,BrakeCount,CNG_FuelConsumption
2692,359207068116399,2939,22.58117,75.61845,786011775,7205.29,7,3,69,35,0,14,11,27,2024,30,5,30801.23,90.00,0,0,0,3,0,0,0,0,0,0,1,0,1638.5,4,1198.60,0,1,7.11,0,500,85,0.00,102.64,0,2024-11-27 14:06:15,4,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,3,3,0,3,0,0,0,55,25,541165,32,250.00,32.50,198.84375,202.34375,213.53125,0.00000,0.00,0.50,0.00,82.40,0,95.0,30.50000,31,0,1019.0,0,106,36,102,0,0,0,0,0,0,0,100.00,1020,0,0,0.00000,1,1,1,1,1,1,0,0,20,1,0,0,0.00
2693,359207068116399,2944,22.58128,75.6196,786011835,7205.35,7,3,69,35,1,14,11,27,2024,30,5,30801.36,87.60,0,0,0,3,0,0,0,0,0,0,1,0,1376.5,4,1198.60,0,1,10.12,0,388,86,9.20,102.70,0,2024-11-27 14:07:15,4,0,0,0,1,0,1,0,0,1,1,1,1,0,0,0,3,3,0,3,0,0,0,55,25,541225,32,250.00,32.50,202.34375,203.75,200.84375,0.00000,0.00,0.40,0.00,15.90,0,95.0,30.50000,31,0,704.0,0,104,36,102,9,26,26,2,0,0,0,100.00,1020,0,0,0.00000,1,1,1,1,1,1,0,1,1796,0,0,0,0.00
2694,359207068116399,2949,22.58117,75.62097,786011895,7205.40,7,3,69,35,2,14,11,27,2024,30,5,30801.52,88.40,0,0,0,3,0,0,0,0,0,0,1,0,1250.0,4,1198.65,0,1,9.51,0,380,85,5.20,102.75,0,2024-11-27 14:08:15,4,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,3,3,0,3,0,0,0,55,25,541285,32,250.00,32.50,201.75,201.84375,199.34375,0.00000,0.00,0.20,0.00,47.90,0,95.0,30.37500,30,0,756.0,0,74,37,102,5,12,12,2,0,0,0,100.00,1020,0,0,0.00000,1,1,1,1,1,1,0,0,414,1,0,0,0.00
2695,359207068116399,2954,22.581229999999998,75.62185,786011955,7205.42,7,3,69,35,3,14,11,27,2024,30,5,30801.62,89.20,0,0,0,3,0,0,0,0,0,0,1,0,849.5,4,1198.65,0,1,6.14,0,212,84,0.00,102.77,0,2024-11-27 14:09:15,4,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,3,3,0,3,0,0,0,55,25,541345,32,250.00,32.50,189.34375,202.34375,198.65625,0.00000,0.00,0.20,0.00,177.90,0,95.0,30.37500,30,0,375.0,0,76,37,102,0,9,9,2,0,0,0,100.00,1020,0,0,0.00000,1,1,1,1,1,1,0,0,0,0,0,0,0.00
2696,359207068116399,2959,22.58207,75.62276,786012015,7205.52,7,3,69,35,4,14,11,27,2024,30,5,30801.96,88.80,0,0,0,3,0,0,0,0,0,0,1,0,955.5,4,1198.65,0,1,25.14,0,260,87,0.00,102.87,0,2024-11-27 14:10:15,4,0,0,0,1,0,1,0,0,0,1,1,1,0,0,0,3,3,0,3,0,0,0,55,25,541405,32,250.00,32.50,231.53125,212.15625,198.84375,0.00000,0.00,0.30,0.00,91.40,0,95.0,30.50000,31,0,598.0,0,94,35,102,0,0,0,5,0,0,0,100.00,1020,0,0,0.00000,1,1,1,1,1,1,0,1,4426,1,0,0,0.00
2697,359207068116399,2964,22.581670000000003,75.61797,786012075,7205.66,1,3,69,35,5,14,11,27,2024,30,5,30802.52,85.60,0,0,0,3,0,0,0,0,0,0,1,0,1475.5,4,1198.70,0,1,36.87,0,448,86,22.40,103.02,0,2024-11-27 14:11:15,4,1,0,0,1,0,0,0,0,1,1,1,1,0,0,0,3,3,0,3,0,0,0,55,25,541465,32,250.00,32.50,261.125,270.8125,212.84375,0.00000,0.00,0.70,0.00,99.80,0,94.5,30.28125,30,0,937.0,0,126,35,102,22,41,41,5,0,0,0,100.00,1020,0,0,0.00000,1,1,1,1,1,1,0,0,4104,1,0,0,0.00
2698,359207068116399,2970,22.58085,75.61474,786012135,7205.75,7,3,69,35,6,14,11,27,2024,30,5,30802.98,88.40,0,0,0,3,0,0,0,0,0,0,1,0,2050.0,4,1198.70,0,1,9.44,0,532,85,11.60,103.10,0,2024-11-27 14:12:15,4,1,0,0,1,0,1,0,0,1,1,1,1,0,0,0,3,3,0,3,0,0,0,55,25,541525,32,250.00,32.50,254.71875,250.21875,249.43750,0.00000,0.00,1.00,0.00,111.60,0,95.0,30.18750,30,0,829.0,0,128,36,102,12,15,15,1,0,0,0,100.00,1020,0,0,0.00000,1,1,1,1,1,1,0,1,1307,0,360,1,0.00
2699,359207068116399,2975,22.58156,75.6152,786012195,7205.80,7,3,69,35,7,14,11,27,2024,30,5,30803.1,89.60,0,0,0,3,0,0,0,0,0,0,1,0,800.5,4,1198.70,0,1,5.87,0,204,86,0.40,103.15,0,2024-11-27 14:13:15,4,0,0,0,1,0,1,0,0,0,1,1,1,0,0,0,3,3,0,3,0,0,0,55,25,541585,32,250.00,32.50,222.9375,235.75,255.53125,0.00000,0.00,0.20,0.00,75.90,0,95.0,30.09375,30,0,297.0,0,94,41,102,0,3,3,2,0,0,0,100.00,1020,0,0,0.00000,1,1,1,1,1,1,0,1,6000,0,330,1,0.00
2700,359207068116399,2983,22.58183,75.61537,786012355,7205.83,0,0,69,0,0,0,0,0,0,0,0,30803.2,89.20,0,0,0,3,0,0,0,0,0,0,0,0,0.0,0,1198.75,0,0,0.00,0,0,0,0.00,103.19,0,2024-11-27 14:15:55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,25,541624,0,0.00,32.50,0.0,0.0,0.00000,0.00000,0.00,0.00,0.00,0.00,0,0.0,0.00000,0,0,0.0,0,0,0,102,0,0,0,0,0,0,0,100.00,0,0,0,0.00000,1,1,1,1,1,1,0,0,0,0,0,0,0.00
2701,359207068116399,2993,22.58166,75.61601999999999,786013261,7205.89,0,0,69,0,0,0,0,0,0,0,0,30803.3,90.80,0,0,0,3,0,0,0,0,0,0,0,0,0.0,0,1198.75,0,0,0.00,0,0,0,0.00,103.25,0,2024-11-27 14:31:01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,25,541675,0,0.00,32.50,0.0,0.0,0.00000,0.00000,0.00,0.00,0.00,0.00,0,0.0,0.00000,0,0,0.0,0,0,0,102,0,0,0,0,0,0,0,96.40,0,0,0,0.00000,1,1,1,1,1,1,0,0,0,0,0,0,0.00
2702,359207068116399,3000,22.5817,75.61567,786014482,7205.93,7,3,69,41,45,14,11,27,2024,30,5,30803.34,91.20,0,0,0,3,0,0,0,0,0,0,1,0,851.5,4,1198.75,0,1,7.07,0,344,70,46.00,103.28,0,2024-11-27 14:51:22,4,0,0,0,1,0,1,0,0,1,1,1,1,0,0,0,3,3,0,3,0,0,0,55,25,541736,32,250.00,32.50,102.15625,128.96875,143.34375,0.00000,0.00,0.30,0.00,3076.75,0,95.0,31.18750,31,0,1141.0,0,106,32,102,46,28,29,2,0,0,0,96.80,1020,0,0,0.00000,1,1,1,1,1,1,0,1,4149,1,380,1,0.00
2703,359207068116399,3008,22.58183,75.6154,786014623,7205.94,0,0,69,0,0,0,0,0,0,0,0,30803.38,90.80,0,0,0,3,0,0,0,0,0,0,0,0,0.0,0,1198.75,0,0,0.00,0,0,0,0.00,103.30,0,2024-11-27 14:53:43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,25,541756,0,0.00,32.50,0.0,0.0,0.00000,0.00000,0.00,0.00,0.00,0.00,0,0.0,0.00000,0,0,0.0,0,0,0,102,0,0,0,0,0,0,0,96.80,0,0,0,0.00000,1,1,1,1,1,1,0,0,0,0,0,0,0.00
2704,359207068116399,3018,22.58166,75.61601999999999,786015862,7206.00,0,0,69,0,0,0,0,0,0,0,0,30803.47,93.20,0,0,0,3,0,0,0,0,0,0,0,0,0.0,0,1198.80,0,0,0.00,0,0,0,0.00,103.36,0,2024-11-27 15:14:22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,25,541798,0,0.00,32.50,0.0,0.0,0.00000,0.00000,0.00,0.00,0.00,0.00,0,0.0,0.00000,0,0,0.0,0,0,0,102,0,0,0,0,0,0,0,96.40,0,0,0,0.00000,1,1,1,1,1,1,0,0,0,0,0,0,0.00
2705,359207068116399,3025,22.58181,75.61551,786016802,7206.07,7,3,69,23,24,15,11,27,2024,30,5,30803.52,90.40,0,0,0,3,0,0,0,0,0,0,1,0,2209.0,4,1198.80,0,1,17.32,0,692,63,0.00,103.42,0,2024-11-27 15:30:02,4,0,0,0,1,0,1,0,0,1,1,1,1,0,0,0,3,3,0,3,0,0,0,55,25,541861,33,250.00,32.50,106.375,106.46875,94.46875,0.00000,0.00,0.80,0.00,3076.75,0,95.0,31.37500,31,0,1104.0,0,112,31,102,0,0,0,2,0,0,0,96.80,1020,0,0,0.00000,1,1,1,1,1,1,0,1,6439,0,460,2,0.00
2706,359207068116399,3030,22.58183,75.61538,786016862,7206.08,7,3,69,23,25,15,11,27,2024,30,5,30803.54,93.20,0,0,0,3,0,0,0,0,0,0,1,0,700.0,4,1198.80,0,1,0.00,0,280,65,0.00,103.43,0,2024-11-27 15:31:02,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,3,0,0,0,55,25,541921,33,250.00,32.50,111.5625,125.15625,102.96875,0.00000,0.00,0.10,0.00,3076.75,0,95.0,31.28125,31,0,470.0,0,78,33,102,0,3,3,0,0,0,0,100.00,1020,0,0,0.00000,1,1,1,1,1,1,0,0,741,1,370,1,0.00
2707,359207068116399,3035,22.58182,75.61538,786016922,7206.09,7,3,69,23,26,15,11,27,2024,30,5,30803.54,92.40,0,0,0,3,0,0,0,0,0,0,1,0,701.0,4,1198.85,0,1,0.00,0,280,65,0.00,103.44,0,2024-11-27 15:32:02,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,3,0,0,0,55,25,541981,33,250.00,32.50,103.28125,130.75,106.28125,0.00000,0.00,0.10,0.00,3076.75,0,95.0,31.28125,31,0,465.0,0,78,34,102,0,3,3,0,0,0,0,100.00,1020,0,0,0.00000,1,1,1,1,1,1,0,0,0,0,0,0,0.00
2708,359207068116399,3040,22.58182,75.61538,786016982,7206.10,7,3,69,23,27,15,11,27,2024,30,5,30803.54,92.00,0,0,0,3,0,0,0,0,0,0,1,0,701.0,4,1198.85,0,1,0.00,0,280,65,0.00,103.46,0,2024-11-27 15:33:02,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,3,0,0,0,55,25,542041,33,250.00,32.50,100.78125,114.5625,112.65625,0.00000,0.00,0.10,0.00,3076.75,0,95.0,31.37500,31,0,473.0,0,78,34,102,0,3,3,0,0,0,0,100.00,1020,0,0,0.00000,1,1,1,1,1,1,0,0,0,0,0,0,0.00
2709,359207068116399,3045,22.58181,75.61538,786017042,7206.12,7,3,69,23,28,15,11,27,2024,30,5,30803.54,91.60,0,0,0,3,0,0,0,0,0,0,1,0,699.0,4,1198.85,0,1,0.00,0,280,65,0.00,103.47,0,2024-11-27 15:34:02,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,3,0,0,0,55,25,542101,33,250.00,32.50,99.5625,105.78125,124.56250,0.00000,0.00,0.10,0.00,3076.75,0,94.5,31.28125,31,0,461.0,0,78,35,102,0,3,3,0,0,0,0,100.00,1020,0,0,0.00000,1,1,1,1,1,1,0,0,0,0,0,0,0.00
2710,359207068116399,3050,22.58181,75.61538,786017102,7206.13,7,3,69,23,29,15,11,27,2024,30,5,30803.54,91.20,0,0,0,3,0,0,0,0,0,0,1,0,699.0,4,1198.90,0,1,0.00,0,280,65,0.00,103.48,0,2024-11-27 15:35:02,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,3,0,0,0,55,25,542161,33,250.00,32.50,99.15625,102.28125,126.25000,0.00000,0.00,0.10,0.00,3076.75,0,94.5,31.28125,31,0,462.0,0,78,35,102,0,3,3,0,0,0,0,100.00,1020,0,0,0.00000,1,1,1,1,1,1,0,0,0,0,0,0,0.00
2711,359207068116399,3055,22.58181,75.61538,786017162,7206.14,7,3,69,23,30,15,11,27,2024,30,5,30803.54,91.20,0,0,0,3,0,0,0,0,0,0,1,0,699.5,4,1198.90,0,1,0.00,0,276,65,0.00,103.50,0,2024-11-27 15:36:02,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,3,0,0,0,55,25,542221,33,250.00,32.50,99.15625,100.5625,115.46875,0.00000,0.00,0.10,0.00,3076.75,0,94.5,31.37500,31,0,466.0,0,78,35,102,0,3,3,0,0,0,0,100.00,1020,0,0,0.00000,1,1,1,1,1,1,0,0,0,0,0,0,0.00
2712,359207068116399,3060,22.58181,75.61538,786017222,7206.16,7,3,69,23,31,15,11,27,2024,30,5,30803.54,91.20,0,0,0,3,0,0,0,0,0,0,1,0,700.0,4,1198.90,0,1,0.00,0,276,66,0.00,103.51,0,2024-11-27 15:37:02,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,3,0,0,0,55,25,542281,33,250.00,32.50,99.15625,99.46875,106.46875,0.00000,0.00,0.10,0.00,3076.75,0,94.5,31.50000,32,0,447.0,0,78,35,102,0,3,3,0,0,0,0,100.00,1020,0,0,0.00000,1,1,1,1,1,1,0,0,0,0,0,0,0.00
2713,359207068116399,3068,22.5818,75.61536,786017397,7206.17,0,0,69,0,0,0,0,0,0,0,0,30803.54,91.20,0,0,0,3,0,0,0,0,0,0,0,0,0.0,0,1198.90,0,0,0.00,0,0,0,0.00,103.52,0,2024-11-27 15:39:57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,25,542334,0,0.00,32.50,0.0,0.0,0.00000,0.00000,0.00,0.00,0.00,0.00,0,0.0,0.00000,0,0,0.0,0,0,0,102,0,0,0,0,0,0,0,100.00,0,0,0,0.00000,1,1,1,1,1,1,0,0,0,0,0,0,0.00
2714,359207068116399,3068,22.5818,75.61536,786017397,7206.17,0,0,69,0,0,0,0,0,0,0,0,30803.54,91.20,0,0,0,3,0,0,0,0,0,0,0,0,0.0,0,1198.90,0,0,0.00,0,0,0,0.00,103.52,0,2024-11-27 15:39:57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,25,542334,0,0.00,32.50,0.0,0.0,0.00000,0.00000,0.00,0.00,0.00,0.00,0,0.0,0.00000,0,0,0.0,0,0,0,102,0,0,0,0,0,0,0,100.00,0,0,0,0.00000,1,1,1,1,1,1,0,0,0,0,0,0,0.00
2715,359207068116399,3075,22.58028,75.61397,786017775,7206.28,7,3,69,34,40,15,11,27,2024,30,5,30803.82,91.20,0,0,0,3,0,0,0,0,0,0,1,0,1224.5,4,1198.95,0,1,22.74,0,492,68,5.20,103.63,0,2024-11-27 15:46:15,4,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,3,3,0,3,0,0,0,55,25,542398,33,250.00,32.50,172.0625,127.46875,93.28125,0.00000,0.00,0.20,0.00,3076.75,0,94.5,32.18750,32,0,766.0,0,76,33,102,5,12,14,4,0,0,0,96.80,1020,0,0,0.00000,1,1,1,1,1,1,0,0,2330,5,0,0,0.00
2716,359207068116399,3080,22.57688,75.61376,786017835,7206.42,1,3,69,34,41,15,11,27,2024,30,5,30804.28,88.40,0,0,0,3,0,0,0,0,0,0,1,0,1412.0,4,1198.95,0,1,35.27,0,516,73,16.00,103.77,0,2024-11-27 15:47:15,4,1,0,0,1,0,0,0,0,1,1,1,1,0,0,0,3,3,0,3,0,0,0,55,25,542458,33,250.00,32.50,227.75,209.15625,128.15625,0.00000,0.00,0.40,0.00,3076.75,0,94.5,32.37500,32,0,860.0,0,118,32,102,16,37,37,5,0,0,0,97.20,1020,0,0,0.00000,1,1,1,1,1,1,0,0,280,1,0,0,0.00
2717,359207068116399,3085,22.57348,75.6143,786017895,7206.54,7,3,69,34,42,15,11,27,2024,30,5,30804.72,92.00,0,0,0,3,0,0,0,0,0,0,1,0,1474.5,4,1199.00,0,1,27.59,0,512,77,30.00,103.89,0,2024-11-27 15:48:15,4,1,0,0,1,0,0,0,0,1,1,1,1,0,0,0,3,3,0,3,0,0,0,55,25,542518,33,250.00,32.50,246.21875,232.625,191.93750,0.00000,0.00,0.60,0.00,3076.75,0,94.5,32.37500,32,0,852.0,0,132,32,102,30,45,45,4,0,0,0,97.60,1020,0,0,0.00000,1,1,1,1,1,1,0,0,2408,1,0,0,0.00
2718,359207068116399,3090,22.5717,75.61695,786017955,7206.60,1,3,69,34,43,15,11,27,2024,30,5,30805.21,90.80,0,0,0,3,0,0,0,0,0,0,1,0,1150.0,4,1199.00,0,1,38.44,0,416,78,6.00,103.95,0,2024-11-27 15:49:15,4,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,3,3,0,3,0,0,0,56,25,542578,33,250.00,32.50,227.03125,226.34375,224.93750,0.00000,0.00,0.40,0.00,3076.75,0,94.5,32.50000,33,0,673.0,0,96,32,102,6,13,14,6,0,0,0,98.00,1020,0,0,0.00000,1,1,1,1,1,1,0,0,1679,1,379,2,0.00
2719,359207068116399,3095,22.57216,75.62288000000001,786018015,7206.70,1,3,69,34,44,15,11,27,2024,30,5,30805.88,89.20,0,0,0,3,0,0,0,0,0,0,1,0,1224.5,4,1199.00,0,1,41.10,0,440,80,60.40,104.05,0,2024-11-27 15:50:15,4,1,0,0,1,0,0,0,0,1,1,1,1,0,0,0,3,3,0,3,0,0,0,56,25,542638,33,250.00,32.50,245.9375,227.75,231.53125,0.00000,0.00,0.60,0.00,3076.75,0,95.0,32.28125,32,0,699.0,0,136,31,102,60,68,68,6,0,0,0,98.00,1020,0,0,0.00000,1,1,1,1,1,1,0,0,0,0,0,0,0.00
2720,359207068116399,3100,22.57264,75.62898,786018074,7206.82,1,3,69,34,45,15,11,27,2024,30,5,30806.58,90.00,0,0,0,3,0,0,0,0,0,0,1,0,1219.0,4,1199.05,0,1,41.87,0,432,84,34.00,104.17,0,2024-11-27 15:51:14,4,1,0,0,1,0,0,0,0,1,1,1,1,0,0,0,3,3,0,3,0,0,0,56,25,542698,33,250.00,32.50,275.9375,267.4375,221.93750,0.00000,0.00,0.50,0.00,-9.90,0,95.0,32.00000,32,0,721.0,0,116,31,102,34,46,46,6,0,0,0,98.40,1020,0,0,0.00000,1,1,1,1,1,1,0,0,0,0,0,0,0.00
2721,359207068116399,3105,22.5731,75.6351,786018134,7206.98,1,3,69,34,46,15,11,27,2024,30,5,30807.27,90.40,0,0,0,3,0,0,0,0,0,0,1,0,1347.5,4,1199.05,0,1,45.04,0,452,85,18.00,104.33,0,2024-11-27 15:52:14,4,1,0,0,1,0,0,0,0,1,1,1,1,0,0,0,3,3,0,3,0,0,0,56,25,542758,33,250.00,32.50,304.40625,293.625,256.53125,0.00000,0.00,0.60,0.00,188.40,0,95.0,31.68750,32,0,808.0,0,116,31,102,18,38,38,6,0,0,0,98.80,1020,0,0,0.00000,1,1,1,1,1,1,0,0,0,0,0,0,0.00
2722,359207068116399,3110,22.57293,75.64086,786018194,7207.09,1,3,69,34,47,15,11,27,2024,30,5,30807.96,92.00,0,0,0,3,0,0,0,0,0,0,1,0,1430.0,4,1199.05,0,1,35.82,0,448,84,36.80,104.45,0,2024-11-27 15:53:14,4,1,0,0,1,0,1,0,0,1,1,1,1,0,0,0,3,3,0,3,0,0,0,56,25,542818,33,250.00,32.50,287.8125,300.3125,282.12500,0.00000,0.00,0.80,0.00,63.80,0,95.0,31.28125,31,0,881.0,0,140,32,102,37,52,52,5,0,0,0,98.80,1020,0,0,0.00000,1,1,1,1,1,1,0,1,1444,0,0,0,0.00
2723,359207068116399,3115,22.57111,75.64149,786018254,7207.15,7,3,69,34,48,15,11,27,2024,30,5,30808.22,90.80,0,0,0,3,0,0,0,0,0,0,1,0,1162.0,4,1199.10,0,1,13.98,0,480,85,0.00,104.50,0,2024-11-27 15:54:14,4,1,0,0,1,0,1,0,0,0,1,1,1,0,0,0,3,3,0,3,0,0,0,56,25,542878,33,250.00,32.50,247.21875,268.53125,290.62500,0.00000,0.00,1.20,0.00,250.90,0,95.0,31.18750,31,0,917.0,0,114,33,102,0,0,0,2,0,0,0,98.80,1020,0,0,0.00000,1,1,1,1,1,1,0,1,6000,0,320,1,0.00
2724,359207068116399,3120,22.57099,75.64511999999999,786018314,7207.37,7,3,69,34,49,15,11,27,2024,30,5,30808.62,89.20,0,0,0,3,0,0,0,0,0,0,1,0,1458.0,4,1199.10,0,1,27.82,0,448,86,47.20,104.72,0,2024-11-27 15:55:14,4,1,0,0,1,0,1,0,0,1,1,1,1,0,0,0,3,3,0,3,0,0,0,56,25,542938,33,250.00,32.50,306.53125,293.625,270.81250,0.00000,0.00,0.90,0.00,74.00,0,94.5,31.00000,31,0,907.0,0,156,35,102,47,65,64,4,0,0,0,99.20,1020,0,0,0.00000,1,1,1,1,1,1,0,1,6000,0,0,0,0.00
2725,359207068116399,3125,22.57272,75.64674000000001,786018374,7207.52,1,3,69,34,50,15,11,27,2024,30,5,30809.06,85.60,0,0,0,3,0,0,0,0,0,0,1,0,1481.0,4,1199.10,0,1,36.73,0,448,88,37.60,104.87,0,2024-11-27 15:56:14,4,1,0,0,1,0,0,0,0,1,1,1,1,0,0,0,3,3,0,3,0,0,0,56,25,542998,33,250.00,32.50,304.21875,303.21875,290.21875,0.00000,0.00,0.90,0.00,23.60,0,94.5,30.87500,31,0,873.0,0,142,35,102,38,53,53,5,0,0,0,99.20,1020,0,0,0.00000,1,1,1,1,1,1,0,0,1696,2,0,0,0.00
2726,359207068116399,3130,22.57808,75.64794,786018434,7207.61,1,3,69,34,51,15,11,27,2024,30,5,30809.74,86.00,0,0,0,3,0,0,0,0,0,0,1,0,1153.5,4,1199.15,0,1,39.10,0,336,87,38.80,104.96,0,2024-11-27 15:57:14,4,1,0,0,1,0,0,0,0,1,1,1,1,0,0,0,3,3,0,3,0,0,0,56,25,543058,33,250.00,32.50,276.125,281.53125,301.62500,0.00000,0.00,0.70,0.00,53.50,0,94.5,30.68750,31,0,557.0,0,132,34,102,39,49,48,6,0,0,0,100.00,1020,0,0,0.00000,1,1,1,1,1,1,0,0,260,2,0,0,0.00
2727,359207068116399,3135,22.58099,75.65098,786018494,7207.71,7,3,69,34,52,15,11,27,2024,30,5,30810.24,90.00,0,0,0,3,0,0,0,0,0,0,1,0,700.5,4,1199.15,0,1,0.00,0,184,85,0.00,105.06,0,2024-11-27 15:58:14,4,1,0,0,1,0,1,1,0,0,0,0,1,0,0,0,3,3,0,3,0,0,0,56,25,543118,33,250.00,32.50,291.21875,291.125,286.81250,0.00000,0.00,0.30,0.00,10.80,0,94.5,30.59375,31,0,350.0,0,94,37,102,0,2,2,0,0,0,0,99.60,1020,0,0,0.00000,1,1,1,1,1,1,1,1,1425,0,1495,1,0.00
2728,359207068116399,3135,22.58099,75.65098,786018494,7207.71,7,3,69,34,52,15,11,27,2024,30,5,30810.24,90.00,0,0,0,3,0,0,0,0,0,0,1,0,700.5,4,1199.15,0,1,0.00,0,184,85,0.00,105.06,0,2024-11-27 15:58:14,4,1,0,0,1,0,1,1,0,0,0,0,1,0,0,0,3,3,0,3,0,0,0,56,25,543118,33,250.00,32.50,291.21875,291.125,286.81250,0.00000,0.00,0.30,0.00,10.80,0,94.5,30.59375,31,0,350.0,0,94,37,102,0,2,2,0,0,0,0,99.60,1020,0,0,0.00000,1,1,1,1,1,1,1,1,1425,0,1495,1,0.00
2729,359207068116399,3140,22.58116,75.65119,786018554,7207.75,7,3,0,34,53,15,11,27,2024,30,5,30810.26,89.60,0,0,0,3,0,0,0,0,0,0,1,0,1404.0,4,1199.15,0,1,17.01,0,376,85,68.40,0.04,0,2024-11-27 15:59:14,4,1,0,0,1,0,0,0,0,1,1,1,1,0,0,0,3,3,0,3,0,0,0,56,25,543178,33,250.00,32.50,247.9375,282.9375,272.71875,0.00000,0.00,0.80,0.00,280.40,0,94.5,30.28125,30,0,632.0,0,166,39,102,68,89,89,3,0,0,0,99.60,1020,0,0,0.00000,1,1,1,1,1,1,0,0,5495,2,4635,1,0.00
2730,359207068116399,3140,22.58116,75.65119,786018554,7207.75,7,3,0,34,53,15,11,27,2024,30,5,30810.26,89.60,0,0,0,3,0,0,0,0,0,0,1,0,1404.0,4,1199.15,0,1,17.01,0,376,85,68.40,0.04,0,2024-11-27 15:59:14,4,1,0,0,1,0,0,0,0,1,1,1,1,0,0,0,3,3,0,3,0,0,0,56,25,543178,33,250.00,32.50,247.9375,282.9375,272.71875,0.00000,0.00,0.80,0.00,280.40,0,94.5,30.28125,30,0,632.0,0,166,39,102,68,89,89,3,0,0,0,99.60,1020,0,0,0.00000,1,1,1,1,1,1,0,0,5495,2,4635,1,0.00
2731,359207068116399,3150,22.586470000000002,75.65614000000001,786018674,7208.06,1,3,35,34,55,15,11,27,2024,30,5,30811.12,87.20,0,0,0,3,0,0,0,0,0,0,1,0,1297.5,4,1199.20,0,1,43.58,0,364,86,64.00,0.35,0,2024-11-27 16:01:14,4,1,0,0,1,0,0,0,0,1,1,1,1,0,0,0,3,3,0,3,0,0,0,56,25,543298,33,250.00,32.50,315.90625,301.625,270.71875,0.00000,0.00,1.10,0.00,596.50,0,94.5,30.28125,30,0,675.0,0,180,37,102,64,77,77,6,0,0,0,99.60,1020,0,0,0.00000,1,1,1,1,1,1,0,0,2495,3,0,0,0.00
